,Unnamed: 0,Customer_Name,Date,Ratings,Review_Title,Reviews,Product_name,Price,sourcefilename
5,5,bri,"May 18, 2015",1.0 out of 5 stars,Has a Common Unfixable Hardware Issue - DO NOT BUY,"Was so excited for this laptop. 379 for 8gb of ram? Opened it Friday night, got all the settings just the way I wanted it, and settled in to play some  games. I'm very good with computers, and did not do anything to harm the hardware or software. Unfortunately, the next morning - less than twelve hours later - I logged onto my computer and in the middle of typing, some of the keys stopped working. E, T, Y, U, I, O, 1, 2, and the right 8 key, to be exact. If you Google this problem, many other users had the same issue, often with the same exact keys. The suggested fix is to take out your battery and put it back in. However, this requires unscrewing your computer and will void your warranty. Computers should work properly straight-out-of-the-box. I returned it, and got a Lenovo 6gb ram laptop for 329. Works like a dream. Will never buy Toshiba again.Notice: this is a SUPER COMMON problem with the Toshiba Satellites. DO NOT buy this computer. Don't scroll by this review and think ""it won't happen to me"". It can, and it probably will. That's why this laptop is selling at such a low price.",Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
6,6,Damo,"October 16, 2014",4.0 out of 5 stars,It's pretty solid and Windows 8 is actually a lot more ...,"It's pretty solid and Windows 8 is actually a lot more user-friendly than I initially thought. Sometimes it has strange glitches like buttons not working or programs not responding, but these go away when I reset. I'll be interested to see how it holds up long term, but for the price I'm happy with it and able to write my college papers, surf the web, listen to music and everything I want to.",Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
7,7,Susy,"June 8, 2016",4.0 out of 5 stars,I like it a lot,"I like it a lot. I just don't like the fact that it keeps asking me to update the software to windows 10 :-(. Other than that, I'm very happy with the product.  I use it to work from home, and so far it's working perfectly.",Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
8,8,billy,"February 16, 2018",4.0 out of 5 stars,good laptop for the price range,"good laptop for the price range, would have been better had it a back lit keyboard, but a good solid performing laptop with plenty of storeage",Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
9,9,Anthony S.,"July 21, 2015",5.0 out of 5 stars,I REALLY DO LIKE THIS COMPUTER!,"I am an experienced  electronic component level hardware technician, I have worked for several corporations going back to the early 1990s when I was first introduced to surface mount chip technology. I read the reviews by others on this notebook, and was impressed by what what was written. Now after owning this notebook myself I must say I am very happy with this Toshiba Satellite 's performance and the 8gig of on board RAM standard I really like a lot. SMOOTH as glass and windows 10 ready. TONY S.",Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
10,10,Carlos Salazar,"February 21, 2015",3.0 out of 5 stars,This laptop was great although the graphics card isnt much that good,This laptop was great although the graphics card isnt much that good... i could play pc games at los setting sometimes at 60 fps vut it would sometimes go to 25 fps and this annoys.,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
11,11,Gaby,"December 14, 2014",4.0 out of 5 stars,"For the price, excellent","Just needed for work (academic)it has some problems, but considering the price (we bought it for somewhere around 350), extremely satisfied.Oh, and it is much lighter than expected (much lighter than our other, older lap-tops) and the cord for the charger is a decent length.",Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
12,12,reradford,"July 7, 2015",3.0 out of 5 stars,Internet connectivity is very bad. Possibly a new driver would fix the problem,"Internet connectivity is very bad. Possibly a new driver would fix the problem, but I already had a usb that allows me to connect to the internet, so I'm using that.",Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
13,13,Brock,"August 2, 2015",2.0 out of 5 stars,i honestly don't recommend toshiba. i had to replace 2 times already,quality to me is cheap.  less than a year i have a buttload of pixles burned out in one spot the size of a dime.  just cheap thats all i can say.  i honestly don't recommend toshiba.  i had to replace 2 times already.  amazon has been really good about taking the laptops back.,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
14,14,adam choudhry,"January 23, 2015",3.0 out of 5 stars,good not great,"It is what it is, an entry level laptop for a good price. It came with tons of garbage software preinstalled but all in all not a bad purchase.",Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
15,15,Vincent,"November 21, 2016",3.0 out of 5 stars,Could be better I guess,Does the job but could be better. Boot up is slow and it is made full of plastic,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
16,16,Dena,"July 3, 2016",1.0 out of 5 stars,DO NOT BUY THIS GARBAGE. It barely lasted a year and a half ...,"DO NOT BUY THIS GARBAGE.  It barely lasted a year and a half before problems started.  The mouse pad stopped working and the drive failed shortly after that.  The hard drive HGST is supposed to be reliable and rated high, standards and expectations must be low then, non-sense.  We are not happy about this and will not ever buy from you again or a toshiba product.  Very disappointing that garbage like this is allowed to be sold now but I guess that's how it is, it's disposable crap not meant to last..",Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
17,17,David Dodge,"July 4, 2015",3.0 out of 5 stars,Three Stars,Quality is poor and operates slowly but just using it for home,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
18,18,Make life A little easier...,"June 3, 2015",3.0 out of 5 stars,Three Stars,Doesn't run as expected but it does the job.Thank you.,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
19,19,Warren M Myers,"November 17, 2014",3.0 out of 5 stars,it's a laptop not much more to say on,it's a laptopnot much more to say on that,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
20,20,Aly,"June 6, 2015",3.0 out of 5 stars,The internet on it sucks.,... The internet on it sucks.,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
21,21,Doug Pahl,"September 2, 2015",4.0 out of 5 stars,Great price and works well,Great price and works well. The only negative is I can't expand ram above 8 gig. That kind of bytes (pun intended).,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
22,22,david ayad,"October 3, 2015",3.0 out of 5 stars,Okay,Not as I expected,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
23,23,Amazon Customer,"January 31, 2016",5.0 out of 5 stars,Excellent computer for a low price,"Excellent computer for a low price, works fast, the only bad thing is comes with windows version is really bad, changed that to linux and works great. I love the computer, Amazon should think about selling computers with linux so customers will have a better price offered",Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
24,24,Deanna,"December 27, 2014",1.0 out of 5 stars,OVER HEATS...BAD SERVICE...NO RETURN...,"Piece of crap.  Wouldn't work from day one.  A screen kept coming up saying machine was over-heating, send in for repairs.  Instead, I called the company, who after three hours, finally got it to work...Guess what?  Now, that the machine can no longer be returned, the message is back.  I have had it exactly three months.",Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
25,25,Michael,"August 16, 2017",2.0 out of 5 stars,Two Stars,Great computer but terrible service. Do not pay to get it expedited. Not worth it,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
26,26,Paul J.,"January 14, 2016",2.0 out of 5 stars,Two Stars,Nothing but problems and Toshiba is difficult to work with on their warranty. Last Toshiba bought by this consumer.,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
27,27,Alan Adams,"May 9, 2016",4.0 out of 5 stars,Four Stars,better than my previous HP.,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
28,28,paho81,"April 25, 2015",1.0 out of 5 stars,Do not buy this laptop...,"Junk...I have owned Dell, Gateway, and Samsung laptops previously, this is by far the poorest quality laptop I've owned. Everything feels cheap...the touchpad is awful...the only positive thing I can say is that it comes with a long power cord....I am returning the computer tomorrow.",Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
29,29,JohnPM,"December 1, 2015",5.0 out of 5 stars,"Nice Laptop, Great Value","Bought to replace my wife's aging laptop. Immediately upgraded it to Windows 10 before putting any other software on it.  It's thin, lightweight, and runs great. Great price. She loves it!",Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
30,30,Sanjeev R.,"May 10, 2015",4.0 out of 5 stars,Four Stars,nice and fast laptop.,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
31,31,RandomK,"June 10, 2015",5.0 out of 5 stars,Love it love it love it,Love it love it love it! Then again anything is better than my last computer but I love this one. its fast. all my xbox content is on it just by signing in.,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
32,32,Giovanni solis,"September 24, 2017",5.0 out of 5 stars,Five Stars,came like new no damage to it not for heavy gaming but gets the job done,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
33,33,Bemer,"August 20, 2015",4.0 out of 5 stars,Four Stars,Good value,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
34,34,Michael F.,"September 23, 2015",4.0 out of 5 stars,Four Stars,Nice product.,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
35,35,milton p.,"June 12, 2015",4.0 out of 5 stars,Four Stars,good product,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
36,36,DJBlue61,"April 10, 2015",4.0 out of 5 stars,Four Stars,Awesome,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
37,37,Joe,"June 19, 2015",4.0 out of 5 stars,Four Stars,Great,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
38,38,L. Alcombright,"November 3, 2015",5.0 out of 5 stars,My boyfriend loves this laptop! It has enough RAM ...,"My boyfriend loves this laptop!  It has enough RAM for some light gaming, and has the processing power to do any web surfing that he's interested in.",Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
39,39,lectora,"January 4, 2015",5.0 out of 5 stars,Great purchase,"I've had a couple of toshiba laptops before and I'm always happy with them. This one is for my brother in-law. Great brand, great capacity and great price. Happy so far.",Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
40,40,Cliff White Jr.,"March 12, 2015",1.0 out of 5 stars,Don't waste your money.,"This thing started off like gang busters,but crapped out pretty quick. I'll never own another one. Way too many problems. Now I have to buy another one and find a sucker for this one.",Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
41,41,J. Weitkamp,"December 18, 2014",5.0 out of 5 stars,Good stuff.,"This is my wife's first laptop (after years of computer towers, etc.)  She's finally getting used to the freedom that a laptop brings.  Good stuff.",Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
42,42,Edith,"January 5, 2015",5.0 out of 5 stars,Less  complicated than expected.,Worked exactly as I expected. It is just right for my kitchen desk and is not overly complicated.,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
43,43,J. Wolske,"June 28, 2015",5.0 out of 5 stars,Nicely light weight,Nicely light weight. Set up was pretty intense. There was no manual to help me learn to use it. I'm not savvy on Windows 8 yet.,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
44,44,Kierra,"June 19, 2015",5.0 out of 5 stars,Such a great computer.,Such a great computer ...I had it for month now...haven't had any problems...such a great computer for the sims4 and maya 2015,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
45,45,Cameron Chehrazi,"April 30, 2015",1.0 out of 5 stars,I lap top cannot hold an internet contact and keeps ...,The lap top cannot hold an internet contact and keeps showing limited internet connection.  My apple lap top has not trouble keeping connection at the same time.,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
46,46,Mary Jackson,"August 17, 2015",1.0 out of 5 stars,not new,Very poor. Apparently was under warranty for someone else.  They returned it because of problems.  Amazon sending another one.  Hopefully it works better.,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
47,47,Ryan Harris,"October 8, 2015",1.0 out of 5 stars,"After owning this laptop for about 6 weeks, certain ...","After owning this laptop for about 6 weeks, certain letters on the keyboard have stopped working consistently. Very frustrating.",Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
48,48,Michael Allgaier,"October 20, 2014",5.0 out of 5 stars,Five Stars,"Great Laptop, with enough CPU and memory for online gaming.  Highly recommended.",Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
49,49,Amani Ahmed,"October 7, 2014",1.0 out of 5 stars,One Star,stuidddddd I hate it !!!!!!!!!!!!!1 it wouldn't let me download micorsoft word like what the hellllllllllll,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00,reviews8.csv
0,0,Clay,"December 18, 2015",4.0 out of 5 stars,Great machine with a bad track pad that is easily fixed.,"I've only had this laptop for a couple of weeks now, but so far I am enjoying it. I haven't put it through any strenuous tasks yet, just lots of video streaming and some basic picture/gif editing, but it seems to be quick enough and operates smoothly. There was one annoyance right out of the box that almost made me send it back the next day: the touch pad was very glitchy, delayed and sometimes completely unresponsive. However, a quick google search led me to instructions on how to fix the problem myself. All I had to do was uninstall the touch pad driver, then download and reinstall the current driver from Toshiba's website. It didn't take very long at all and now the touch pad works fine. That and the bloatware, which is to be expected on pretty much all pre-built computers these days, are my only gripes so far.The display is great. I was somewhat against getting a touchscreen laptop at first but it has turned out to be pretty handy, I like it. The tablet mode is cool as well for relaxing on the couch and watching videos. I also find the backlit keyboard to be a nice feature in the dark.The sound quality is quite noticeable. These speakers are crystal clear even at high volumes, and they get LOUD.The overall build quality seems sturdy. It feels like a well-built machine despite the plastic casing. I think they could have used a matte finish instead of glossy to give it an aluminum-like feel and gotten away with it just fine, though.The SSD is small, and I bought this with the anticipation that I will likely upgrade to a larger SSD in the future. I read that it is much cheaper to buy a laptop with a small SSD and upgrade than it is to buy one with a large SSD already built in, which makes sense. I will say, though, that the SSD is considerably faster than most standard hard drives when it comes to start-up and opening programs. This computer restarts super quickly, which is nice.So if you're like me and just want a fast computer that's great for media and basic photo editing, this is definitely one to consider.",Toshiba Satellite Fusion 15 L55W-C5259 15.6-Inch Convertible 2 in 1 Touchscreen Laptop,$439.00,reviews9.csv
1,1,Rajkh,"October 21, 2015",5.0 out of 5 stars,Worth the price,"As you can see most of the reviews are from vine customers of free product and many freezeup complaints. So was skeptical at first to buy this laptop, but after a month of using it I would say it is a great buy at this price.The bootup is super fast due to SSD. Regarding the 128GB SSD,  people need to understand the difference between SSD and HDD. SSD is faster and hence costly! If you want higher memory space you could pay less for HDD and get a slower laptop. This laptop is not for storage! If you want to store your pictures you can use various cloud services out there like amazon's own photos app which comes free with prime membership or google photos both of which offers unlimited storage.Downloads are fast due to 802.11ac and there is no hangup while downloads like mentioned in other reviews. As with the touchpad freezing, I have had no such issues. Few times I thought I had the trackpad issues I had disabled the touchpad control by clicking on the F5 function key which doubles as enable/disable the touchpad. Probably you are trying to refresh the page with the function keys like you are used to in desktop keyboard and disabled the touchpad. In fact I dont use the touchpad much, if I have issues with touchpad I use the touchscreen. Keyboard is sleek macbook like and doesnt make much noise which I love. Backlight is cool but I am unable to find options to turn it off during day when it isn't needed -- found that FN+Z can be used for turning backlight on and off .Windows 10 isn't much different. Cortana voice assistant opens only in build apps and not the ones you download. Most of the search redirects to Bing.Display is beautiful and 4K videos does play, its little jittery when playing fast paced songs. I think can't expect much from the i5 processor or mobile hd graphics. I am not a gamer, so cannot comment on gaming experience.Audio wise it isn't good as beats as in my other hp laptop.Heavy for a tablet but can be propped up or folded on a table and can be used for long hours.Regarding the tablet mode change complaint that it doesnt work, It asks whether you want to exit/enter tablet mode and also whether you want to 'Always ask before changing' or 'Remember my decision'. I chose remember and it does remember.Doesn't heat up much. Only complaint I have which others have already mentioned is opening the laptop is a hassle.",Toshiba Satellite Fusion 15 L55W-C5259 15.6-Inch Convertible 2 in 1 Touchscreen Laptop,$439.00,reviews9.csv
2,2,JSE,"October 9, 2015",4.0 out of 5 stars,"Overall, very nice upgrade from laptops in 2012.","It's a really nice laptop. I was hesitant about Windows 10, being a Windows 7 user prior to the upgrade. But friends and my bf suggested that I need to just engage with it and get used to it. The screen is clear and large. The 360 function is pretty cool. I like how the fan is in the back instead of the bottom. The cord is nice and small, but can heat up a lot. I wish the sleeping function would last longer. Meaning I could leave it for 24 hours still on sleep then just hit my space ar and it would turn back on again. Instead I have to use the power button every single time. Which i don't like to do, because I fear of wearing it out. I have to turn it on and off multiple times a day since I use it for classes and work. I love the keyboard; it's smooth to type on, and so far pretty easy to clean.What I don't like about it, is that the edges of the laptop base itself (on the side of the mouse pad), has a rubbery lip, that is kind of uncomfortable to rest my forearms on, while i type. Which I type for long periods of time, doing research, papers, or taking lecture notes.The other thing I don't like about it, is the fact that it's not very easy to open it from the closed position. I have to angle it in a way where gravity will help it open, then carefully pry the two edges apart. My last laptop had a little lip that I could easily push on to open it. But that must be because of the 360 design...Overall, a wonderful upgrade from my Lenovo I've had for 4 years.",Toshiba Satellite Fusion 15 L55W-C5259 15.6-Inch Convertible 2 in 1 Touchscreen Laptop,$439.00,reviews9.csv
3,3,Paul M.,"March 11, 2017",3.0 out of 5 stars,Great computer but unreliable hardware and supply chain.,"There are some great things about this computer.  Lightweight, fast great screen.  I still wouldn't buy it again and will buy from a different manufacturer.At just less than a year old, it crashed and I had to reload it.  I didn't lose any data since I keep everything in the cloud but had to reload programs and set everything up again.At a year and a half old, the battery died.  It had been fine, then it quit working.  The laptop worked fine when plugged into a power receptacle. Ok, it happens, so I started searching the web for a replacement and couldn't find one.  I checked with my  local computer store and they could only find one at a sketchy website, so I called Toshiba.  They referred me to their parts supplier, who told me they don't sell those batteries. I called the company they suggested, a large tech parts supplier and they had one....but it would take almost a month to get it.  Ok fine, I'll wait.At a month since I ordered the battery, I got a notice today that it's been back ordered from the manufacturer and there's no estimate on when it will be available.If you buy this computer, be ready for it to become a desktop. I expected better from Toshiba.",Toshiba Satellite Fusion 15 L55W-C5259 15.6-Inch Convertible 2 in 1 Touchscreen Laptop,$439.00,reviews9.csv
4,4,Reviewer,"April 6, 2016",5.0 out of 5 stars,SSD is IT!!!!,"I've had this product now for more than 6 months.This was a replacement upgrade for another Windows 10 laptop (that used to run Windows 7)SSD was a MUST and the deal make or breaker -- along with quad core i5 and 6GB minimum RAM which is pretty standard on most laptops.  SSD was not...The other requirement was FLEXIBILITY in usage from classical latptop, to touchscreen laptop, to full tablet.The other underlying requirement was a top tier brand.  For me this means: HP, Toshiba, Dell, Lenovo in this product class and in that order of preference based on previous purchases both professionally and personally.Price was the other measure and deal maker.  This Toshiba with the latest SSD fit the bill.SUPER FAST product because of the SSD mainly.  Gorgeous screen and keyboard. Fun to type on actually.  Excellent battery life. Many think it's an Apple Mac....I do NOT recommend that one buys anything without SSD.  This IS your purchase measuring stick that would really be noticeable in terms of speed performance and how long your storage drive would last.  Look ma, no spinning mechanical device!Only con but is livable... wish Toshiba shipped a model with a LARGER SSD drive, but price point would have been a problem at the time of purchase. The good news is that SSD prices have fallen since then.5 stars for this product.  5 stars for Toshiba.  And of course, 5 stars for Amazon.",Toshiba Satellite Fusion 15 L55W-C5259 15.6-Inch Convertible 2 in 1 Touchscreen Laptop,$439.00,reviews9.csv
5,5,Angeline I. Olliff,"January 21, 2017",5.0 out of 5 stars,My favorite piece of tech machinery!,"This is by far my most prized possession (excepting my recent auto buy). It's beautiful, and for a l5+in. screen, it's lightweight and easy to use both as a tablet and actually a top my lap.I've had it for a full year now and still 100% recomend it.One noteworthy annoyance: one day about 3 months ago, it failed to start. Not only that, but it also had zero responsiveness--no charging light, no whirring sounds, no keyboard light, not even a flicker of life on the screen. After researching and trying every troubleshooting strategy offered by Google & Toshiba, I got through to cust.srv. @Toshiba. They then asked me to re-do those measures in case I'm an idiot, all to no avail. Next was a $30 fee for a special box in which I would send the device to their Tennessee warehouse for inspection. This was stressful a) bc Toshiba wasn't clear about warranty coverage/exclusion, b) their site implied I'd be charged for the call!, and c) it took 2-3weeks to get it back, all the while playing phone tag w/reps. The final correspondence amounted to this:""When I pressed the power button, it turned on. We are now returning your device.""So, I'm out $30. It hasn't recurred. Fingers crossed. And the lesson: Keep the original packaging & don't heed the suggestion to purchase a fancy shipping box if this happens to you.One other problem: when switching to tablet mode, it is often slow to deactive the physical keyboard.I still love this thing.",Toshiba Satellite Fusion 15 L55W-C5259 15.6-Inch Convertible 2 in 1 Touchscreen Laptop,$439.00,reviews9.csv
